date,pnl_pts,ret_pct_of_base
2015-04-24,19.75,0.0001975
2015-04-27,30.100000000000364,0.00030100000000000363
2015-04-28,1.9000000000014552,1.9000000000014553e-05
2015-04-29,-38.54999999999927,-0.00038549999999999273
2015-04-30,-48.649999999999636,-0.0004864999999999964
2015-05-04,50.149999999999636,0.0005014999999999964
2015-05-05,-41.5,-0.000415
2015-05-06,48.350000000000364,0.0004835000000000036
2015-05-07,-26.850000000000364,-0.00026850000000000365
2015-05-08,11.5,0.000115
2015-05-11,53.349999999998545,0.0005334999999999855
2015-05-12,36.600000000000364,0.00036600000000000364
2015-05-13,-80.34999999999945,-0.0008034999999999945
2015-05-14,-6.550000000001091,-6.550000000001092e-05
2015-05-18,57.04999999999927,0.0005704999999999927
2015-05-19,-10.049999999999272,-0.00010049999999999273
2015-05-21,-33.69999999999891,-0.0003369999999999891
2015-05-22,41.400000000001455,0.00041400000000001456
2015-05-25,45.29999999999927,0.00045299999999999274
2015-05-26,-10.649999999999636,-0.00010649999999999637
2015-05-27,6.899999999999636,6.899999999999636e-05
2015-05-28,58.0,0.00058
2015-05-29,74.14999999999964,0.0007414999999999964
2015-06-01,-23.549999999999272,-0.00023549999999999271
2015-06-02,134.20000000000073,0.0013420000000000072
2015-06-03,27.800000000000182,0.0002780000000000018
2015-06-04,-27.199999999999818,-0.00027199999999999815
2015-06-05,-33.55000000000018,-0.0003355000000000018
2015-06-08,15.850000000000364,0.00015850000000000364
2015-06-09,-4.25,-4.25e-05
2015-06-10,9.949999999999818,9.949999999999818e-05
2015-06-11,77.29999999999927,0.0007729999999999928
2015-06-12,-39.75,-0.0003975
2015-06-15,-24.650000000000546,-0.00024650000000000545
2015-06-16,-36.29999999999927,-0.0003629999999999927
2015-06-17,-3.050000000000182,-3.050000000000182e-05
2015-06-18,13.349999999999454,0.00013349999999999454
2015-06-19,-25.350000000000364,-0.0002535000000000036
2015-06-22,46.5,0.000465
2015-06-23,-13.75,-0.0001375
2015-06-24,-38.0,-0.00038
2015-06-25,39.30000000000109,0.0003930000000000109
2015-06-26,-28.75,-0.0002875
2015-06-29,-39.94999999999891,-0.0003994999999999891
2015-06-30,14.900000000001455,0.00014900000000001455
2015-07-01,26.450000000000728,0.0002645000000000073
2015-07-02,-39.70000000000073,-0.00039700000000000726
2015-07-03,-7.700000000000728,-7.700000000000728e-05
2015-07-06,78.69999999999891,0.0007869999999999891
2015-07-07,8.700000000000728,8.700000000000728e-05
2015-07-08,-39.149999999999636,-0.00039149999999999634
2015-07-09,12.649999999999636,0.00012649999999999635
2015-07-10,-30.899999999999636,-0.00030899999999999634
2015-07-13,-41.350000000000364,-0.00041350000000000365
2015-07-14,-37.149999999999636,-0.00037149999999999634
2015-07-15,5.549999999999272,5.549999999999272e-05
2015-07-16,37.25,0.0003725
2015-07-20,-30.0,-0.0003
2015-07-21,57.350000000000364,0.0005735000000000036
2015-07-22,54.350000000000364,0.0005435000000000036
2015-07-23,30.350000000000364,0.00030350000000000364
2015-07-24,39.649999999999636,0.00039649999999999636
2015-07-27,60.100000000000364,0.0006010000000000037
2015-07-28,-46.55000000000109,-0.00046550000000001094
2015-07-29,2.5,2.5e-05
2015-07-30,-26.399999999999636,-0.0002639999999999964
2015-07-31,43.20000000000073,0.0004320000000000073
2015-08-03,-24.75,-0.0002475
2015-08-04,-22.049999999999272,-0.00022049999999999273
2015-08-05,-23.350000000000364,-0.00023350000000000364
2015-08-06,-36.94999999999891,-0.0003694999999999891
2015-08-07,1.1000000000003638,1.1000000000003639e-05
2015-08-10,-54.44999999999891,-0.0005444999999999891
2015-08-11,31.30000000000109,0.0003130000000000109
2015-08-12,27.549999999999272,0.0002754999999999927
2015-08-13,3.25,3.25e-05
2015-08-14,53.5,0.000535
2015-08-18,-20.299999999999272,-0.00020299999999999274
2015-08-19,27.200000000000728,0.00027200000000000726
2015-08-20,75.60000000000036,0.0007560000000000036
2015-08-21,-19.450000000000728,-0.00019450000000000728
2015-08-24,132.5,0.001325
2015-08-25,-104.69999999999982,-0.0010469999999999982
2015-08-26,-103.15000000000055,-0.0010315000000000055
2015-08-27,23.199999999999818,0.00023199999999999819
2015-08-28,-59.850000000000364,-0.0005985000000000037
2015-08-31,-51.849999999999454,-0.0005184999999999946
2015-09-01,83.5,0.000835
2015-09-02,57.75,0.0005775
2015-09-03,14.199999999999818,0.0001419999999999982
2015-09-04,-14.649999999999636,-0.00014649999999999635
2015-09-07,53.55000000000018,0.0005355000000000018
2015-09-08,117.40000000000146,0.0011740000000000147
2015-09-09,-40.44999999999982,-0.0004044999999999982
2015-09-10,85.5,0.000855
2015-09-11,36.899999999999636,0.00036899999999999634
2015-09-14,54.599999999999454,0.0005459999999999945
2015-09-15,16.449999999999818,0.00016449999999999817
2015-09-16,-25.350000000000364,-0.0002535000000000036
2015-09-18,-61.149999999999636,-0.0006114999999999964
2015-09-21,28.400000000000546,0.00028400000000000544
2015-09-22,75.39999999999964,0.0007539999999999963
2015-09-23,96.79999999999927,0.0009679999999999927
2015-09-24,22.599999999999454,0.00022599999999999454
2015-09-28,35.55000000000018,0.0003555000000000018
2015-09-29,-26.700000000000728,-0.00026700000000000725
2015-09-30,24.649999999999636,0.00024649999999999634
2015-10-01,27.550000000000182,0.0002755000000000018
2015-10-05,57.600000000000364,0.0005760000000000036
2015-10-06,-38.100000000000364,-0.0003810000000000036
2015-10-07,7.350000000000364,7.350000000000364e-05
2015-10-08,8.800000000000182,8.800000000000181e-05
2015-10-09,-39.04999999999927,-0.00039049999999999274
2015-10-12,22.75,0.0002275
2015-10-13,-21.300000000000182,-0.00021300000000000182
2015-10-14,-23.400000000000546,-0.00023400000000000544
2015-10-15,-6.149999999999636,-6.149999999999636e-05
2015-10-16,-40.50000000000091,-0.0004050000000000091
2015-10-19,16.099999999998545,0.00016099999999998545
2015-10-20,-24.299999999999272,-0.00024299999999999273
2015-10-21,-33.399999999999636,-0.00033399999999999635
2015-10-23,3.9499999999989086,3.949999999998909e-05
2015-10-26,29.950000000000728,0.0002995000000000073
2015-10-27,-5.75,-5.75e-05
2015-10-28,2.6500000000005457,2.6500000000005455e-05
2015-10-29,29.5,0.000295
2015-10-30,-31.849999999999454,-0.00031849999999999457
2015-11-02,-39.94999999999982,-0.00039949999999999816
2015-11-03,24.550000000000182,0.0002455000000000018
2015-11-04,46.30000000000018,0.0004630000000000018
2015-11-05,49.849999999999454,0.0004984999999999945
2015-11-06,-10.399999999999636,-0.00010399999999999636
2015-11-09,43.149999999999636,0.00043149999999999634
2015-11-10,61.600000000000364,0.0006160000000000036
2015-11-13,-33.55000000000018,-0.0003355000000000018
2015-11-16,69.19999999999891,0.0006919999999999891
2015-11-17,-31.149999999999636,-0.00031149999999999635
2015-11-18,59.20000000000073,0.0005920000000000072
2015-11-19,49.100000000000364,0.0004910000000000036
2015-11-20,57.19999999999891,0.0005719999999999891
2015-11-23,3.0,3e-05
2015-11-24,-36.69999999999982,-0.0003669999999999982
2015-11-26,1.5,1.5e-05
2015-11-27,11.5,0.000115
2015-11-30,-36.05000000000018,-0.0003605000000000018
2015-12-01,-21.300000000000182,-0.00021300000000000182
2015-12-02,23.600000000000364,0.00023600000000000365
2015-12-03,19.400000000000546,0.00019400000000000545
2015-12-04,-29.849999999999454,-0.0002984999999999945
2015-12-07,23.900000000000546,0.00023900000000000546
2015-12-08,47.5,0.000475
2015-12-09,57.30000000000109,0.0005730000000000109
2015-12-10,-35.100000000000364,-0.00035100000000000365
2015-12-11,50.44999999999982,0.0005044999999999982
2015-12-14,33.94999999999982,0.00033949999999999817
2015-12-15,36.54999999999927,0.00036549999999999273
2015-12-16,-12.399999999999636,-0.00012399999999999637
2015-12-17,-44.19999999999982,-0.00044199999999999817
2015-12-18,46.599999999999454,0.0004659999999999945
2015-12-21,36.69999999999982,0.0003669999999999982
2015-12-22,-27.549999999999272,-0.0002754999999999927
2015-12-23,5.900000000000546,5.900000000000546e-05
2015-12-24,-10.400000000000546,-0.00010400000000000546
2015-12-28,19.600000000000364,0.00019600000000000363
2015-12-29,-4.700000000000728,-4.7000000000007275e-05
2015-12-30,33.70000000000073,0.00033700000000000727
2015-12-31,36.099999999998545,0.00036099999999998546
2016-01-01,20.449999999999818,0.0002044999999999982
2016-01-04,86.35000000000036,0.0008635000000000036
2016-01-05,0.1499999999996362,1.499999999996362e-06
2016-01-06,-28.650000000000546,-0.00028650000000000545
2016-01-07,57.650000000000546,0.0005765000000000055
2016-01-08,-16.600000000000364,-0.00016600000000000363
2016-01-11,71.10000000000036,0.0007110000000000036
2016-01-12,36.25,0.0003625
2016-01-13,68.60000000000036,0.0006860000000000037
2016-01-14,98.90000000000146,0.0009890000000000146
2016-01-15,80.14999999999964,0.0008014999999999963
2016-01-18,29.0,0.00029
2016-01-19,26.5,0.000265
2016-01-20,-24.550000000000182,-0.0002455000000000018
2016-01-21,50.100000000000364,0.0005010000000000036
2016-01-22,44.75,0.0004475
2016-01-25,13.050000000000182,0.00013050000000000182
2016-01-27,-39.45000000000073,-0.00039450000000000726
2016-01-28,-24.350000000000364,-0.00024350000000000364
2016-01-29,83.64999999999964,0.0008364999999999963
2016-02-01,-34.69999999999982,-0.0003469999999999982
2016-02-02,30.799999999999272,0.00030799999999999274
2016-02-03,-35.75,-0.0003575
2016-02-04,-31.050000000000182,-0.0003105000000000018
2016-02-05,55.0,0.00055
2016-02-08,-32.5,-0.000325
2016-02-09,-38.100000000000364,-0.0003810000000000036
2016-02-10,0.5500000000001819,5.500000000001819e-06
2016-02-11,130.39999999999964,0.0013039999999999964
2016-02-12,-81.79999999999927,-0.0008179999999999928
2016-02-15,22.699999999999818,0.00022699999999999817
2016-02-16,77.60000000000036,0.0007760000000000037
2016-02-17,55.25,0.0005525
2016-02-18,-34.5,-0.000345
2016-02-19,9.850000000000364,9.850000000000364e-05
2016-02-22,-6.650000000000546,-6.650000000000545e-05
2016-02-23,69.75,0.0006975
2016-02-24,-26.5,-0.000265
2016-02-25,23.800000000000182,0.00023800000000000183
2016-02-26,-42.649999999999636,-0.0004264999999999964
2016-02-29,-52.55000000000018,-0.0005255000000000018
2016-03-01,80.40000000000055,0.0008040000000000054
2016-03-02,11.25,0.0001125
2016-03-03,26.949999999999818,0.0002694999999999982
2016-03-08,-7.949999999999818,-7.949999999999818e-05
2016-03-09,64.5,0.000645
2016-03-10,-6.699999999999818,-6.699999999999819e-05
2016-03-11,-38.25,-0.0003825
2016-03-14,8.350000000000364,8.350000000000364e-05
2016-03-15,31.75,0.0003175
2016-03-16,-38.649999999999636,-0.0003864999999999964
2016-03-17,55.70000000000073,0.0005570000000000073
2016-03-18,45.04999999999927,0.00045049999999999274
2016-03-21,53.25,0.0005325
2016-03-22,-41.55000000000018,-0.0004155000000000018
2016-03-23,-26.199999999999818,-0.0002619999999999982
2016-03-28,60.75,0.0006075
2016-03-29,-43.25,-0.0004325
2016-03-30,43.0,0.00043
2016-03-31,-42.649999999999636,-0.0004264999999999964
2016-04-01,-19.949999999999818,-0.00019949999999999818
2016-04-04,-27.5,-0.000275
2016-04-05,41.0,0.00041
2016-04-06,-23.449999999999818,-0.0002344999999999982
2016-04-07,6.199999999999818,6.199999999999819e-05
2016-04-08,1.0,1e-05
2016-04-11,-44.69999999999982,-0.0004469999999999982
2016-04-12,7.100000000000364,7.100000000000364e-05
2016-04-13,15.300000000000182,0.00015300000000000182
2016-04-18,3.199999999999818,3.199999999999818e-05
2016-04-20,-11.650000000000546,-0.00011650000000000546
2016-04-21,44.099999999998545,0.00044099999999998546
2016-04-22,-7.650000000000546,-7.650000000000545e-05
2016-04-25,9.350000000000364,9.350000000000364e-05
2016-04-26,51.100000000000364,0.0005110000000000036
2016-04-27,-5.0,-5e-05
2016-04-28,63.30000000000109,0.0006330000000000109
2016-04-29,-26.900000000000546,-0.00026900000000000545
2016-05-02,-35.649999999999636,-0.00035649999999999636
2016-05-03,75.40000000000055,0.0007540000000000054
2016-05-04,-26.149999999999636,-0.0002614999999999964
2016-05-05,-26.0,-0.00026
2016-05-06,14.75,0.0001475
2016-05-09,31.350000000000364,0.00031350000000000366
2016-05-10,-30.050000000000182,-0.00030050000000000183
2016-05-11,-20.75,-0.0002075
2016-05-12,-33.0,-0.00033
2016-05-13,7.25,7.25e-05
2016-05-16,-47.850000000000364,-0.00047850000000000366
2016-05-17,-24.550000000000182,-0.0002455000000000018
2016-05-18,-34.69999999999982,-0.0003469999999999982
2016-05-19,49.30000000000018,0.0004930000000000018
2016-05-20,-37.099999999999454,-0.00037099999999999454
2016-05-23,37.29999999999927,0.00037299999999999275
2016-05-24,13.350000000000364,0.00013350000000000362
2016-05-25,66.80000000000018,0.0006680000000000018
2016-05-26,74.59999999999854,0.0007459999999999855
2016-05-27,19.950000000000728,0.0001995000000000073
2016-05-30,-9.5,-9.5e-05
2016-05-31,-11.050000000000182,-0.00011050000000000182
2016-06-01,-35.54999999999927,-0.0003554999999999927
2016-06-02,26.199999999999818,0.0002619999999999982
2016-06-03,25.30000000000109,0.0002530000000000109
2016-06-06,10.799999999999272,0.00010799999999999272
2016-06-07,-14.0,-0.00014
2016-06-08,-10.350000000000364,-0.00010350000000000364
2016-06-09,14.899999999999636,0.00014899999999999636
2016-06-10,49.900000000001455,0.0004990000000000145
2016-06-13,-25.300000000000182,-0.0002530000000000018
2016-06-14,-21.399999999999636,-0.00021399999999999637
2016-06-15,48.199999999998,0.00048199999999998
2016-06-16,-35.75,-0.0003575
2016-06-17,-13.600000000000364,-0.00013600000000000363
2016-06-20,31.75,0.0003175
2016-06-21,-8.950000000000728,-8.950000000000727e-05
2016-06-22,4.199999999998909,4.199999999998909e-05
2016-06-23,47.5,0.000475
2016-06-24,-105.5,-0.001055
2016-06-27,-5.350000000000364,-5.350000000000364e-05
2016-06-28,-0.3000000000001819,-3.000000000001819e-06
2016-06-29,-20.75,-0.0002075
2016-06-30,-21.950000000000728,-0.0002195000000000073
2016-07-01,-25.899999999999636,-0.0002589999999999964
2016-07-04,-15.649999999999636,-0.00015649999999999635
2016-07-05,10.600000000000364,0.00010600000000000363
2016-07-07,-22.55000000000109,-0.0002255000000000109
2016-07-11,11.950000000000728,0.00011950000000000728
2016-07-12,16.350000000000364,0.00016350000000000365
2016-07-13,-0.8999999999996362,-8.999999999996361e-06
2016-07-14,44.599999999998545,0.00044599999999998547
2016-07-15,-10.299999999999272,-0.00010299999999999272
2016-07-18,-24.399999999999636,-0.00024399999999999636
2016-07-19,-32.149999999999636,-0.0003214999999999964
2016-07-20,6.149999999999636,6.149999999999636e-05
2016-07-21,44.70000000000073,0.0004470000000000073
2016-07-22,18.700000000000728,0.00018700000000000728
2016-07-25,54.10000000000218,0.0005410000000000218
2016-07-26,-23.19999999999891,-0.00023199999999998908
2016-07-27,-19.19999999999891,-0.00019199999999998908
2016-07-28,-21.80000000000109,-0.0002180000000000109
2016-07-29,-32.75,-0.0003275
2016-08-01,-48.45000000000073,-0.0004845000000000073
2016-08-02,9.149999999999636,9.149999999999636e-05
2016-08-03,22.80000000000109,0.0002280000000000109
2016-08-04,-42.600000000000364,-0.00042600000000000363
2016-08-05,52.19999999999891,0.000521999999999989
2016-08-08,-4.299999999999272,-4.2999999999992724e-05
2016-08-09,9.25,9.25e-05
2016-08-10,42.04999999999927,0.0004204999999999927
2016-08-11,-38.75,-0.0003875
2016-08-12,-2.5499999999992724,-2.5499999999992725e-05
2016-08-16,-33.80000000000109,-0.0003380000000000109
2016-08-17,-30.399999999999636,-0.0003039999999999964
2016-08-18,1.1000000000003638,1.1000000000003639e-05
2016-08-19,-3.0500000000010914,-3.0500000000010913e-05
2016-08-22,2.0499999999992724,2.0499999999992723e-05
2016-08-23,-27.600000000000364,-0.0002760000000000036
2016-08-24,-15.799999999999272,-0.00015799999999999273
2016-08-25,35.400000000001455,0.00035400000000001457
2016-08-26,-3.150000000001455,-3.150000000001455e-05
2016-08-29,24.049999999999272,0.00024049999999999273
2016-08-30,62.20000000000073,0.0006220000000000073
2016-08-31,-19.75,-0.0001975
2016-09-01,-35.0,-0.00035
2016-09-02,-27.700000000000728,-0.0002770000000000073
2016-09-06,55.94999999999891,0.000559499999999989
2016-09-07,-0.2000000000007276,-2.000000000007276e-06
2016-09-08,38.5,0.000385
2016-09-09,9.350000000000364,9.350000000000364e-05
2016-09-14,-31.75,-0.0003175
2016-09-15,-32.70000000000073,-0.0003270000000000073
2016-09-16,-54.04999999999927,-0.0005404999999999927
2016-09-19,-0.3500000000003638,-3.500000000003638e-06
2016-09-20,-8.25,-8.25e-05
2016-09-21,-33.45000000000073,-0.00033450000000000726
2016-09-22,0.1499999999996362,1.499999999996362e-06
2016-09-23,23.700000000000728,0.00023700000000000728
2016-09-26,54.599999999998545,0.0005459999999999854
2016-09-27,23.600000000000364,0.00023600000000000365
2016-09-28,17.649999999999636,0.00017649999999999638
2016-09-29,59.20000000000073,0.0005920000000000072
2016-09-30,0.9500000000007276,9.500000000007277e-06
2016-10-03,38.29999999999927,0.0003829999999999927
2016-10-04,-26.05000000000109,-0.00026050000000001094
2016-10-05,12.649999999999636,0.00012649999999999635
2016-10-06,-32.95000000000073,-0.00032950000000000725
2016-10-07,-16.450000000000728,-0.00016450000000000728
2016-10-10,-1.75,-1.75e-05
2016-10-13,49.599999999998545,0.0004959999999999855
2016-10-14,-11.949999999998909,-0.00011949999999998908
2016-10-17,43.650000000001455,0.00043650000000001457
2016-10-18,65.60000000000218,0.0006560000000000218
2016-10-19,2.899999999999636,2.899999999999636e-05
2016-10-20,-13.200000000000728,-0.00013200000000000727
2016-10-21,-36.55000000000109,-0.0003655000000000109
2016-10-24,-16.149999999999636,-0.00016149999999999636
2016-10-25,-29.25,-0.0002925
2016-10-26,8.350000000000364,8.350000000000364e-05
2016-10-27,-44.100000000000364,-0.0004410000000000036
2016-10-28,11.200000000000728,0.00011200000000000728
2016-11-01,-30.350000000000364,-0.00030350000000000364
2016-11-02,-28.600000000000364,-0.00028600000000000364
2016-11-03,-42.25,-0.0004225
2016-11-04,22.649999999999636,0.00022649999999999637
2016-11-07,9.900000000001455,9.900000000001455e-05
2016-11-08,-37.599999999998545,-0.00037599999999998545
2016-11-09,110.75,0.0011075
2016-11-10,-47.29999999999927,-0.00047299999999999274
2016-11-11,83.89999999999964,0.0008389999999999963
2016-11-15,41.25,0.0004125
2016-11-16,0.3999999999996362,3.999999999996362e-06
2016-11-17,2.25,2.25e-05
2016-11-18,-26.649999999999636,-0.00026649999999999634
2016-11-21,72.09999999999945,0.0007209999999999945
2016-11-22,-68.5,-0.000685
2016-11-23,-47.649999999999636,-0.00047649999999999635
2016-11-24,-37.600000000000364,-0.00037600000000000366
2016-11-25,76.59999999999945,0.0007659999999999945
2016-11-28,8.549999999999272,8.549999999999273e-05
2016-11-29,-35.69999999999982,-0.00035699999999999816
2016-11-30,33.55000000000018,0.0003355000000000018
2016-12-01,13.599999999999454,0.00013599999999999455
2016-12-02,-28.649999999999636,-0.00028649999999999634
2016-12-05,-30.349999999999454,-0.00030349999999999453
2016-12-06,-24.150000000000546,-0.00024150000000000546
2016-12-07,-18.449999999999818,-0.00018449999999999817
2016-12-08,27.850000000000364,0.0002785000000000036
2016-12-09,-8.75,-8.75e-05
2016-12-12,27.950000000000728,0.0002795000000000073
2016-12-13,18.100000000000364,0.00018100000000000364
2016-12-14,8.549999999999272,8.549999999999273e-05
2016-12-15,-72.60000000000036,-0.0007260000000000037
2016-12-16,-6.549999999999272,-6.549999999999273e-05
2016-12-19,-21.400000000000546,-0.00021400000000000545
2016-12-20,10.0,0.0001
2016-12-21,20.350000000000364,0.00020350000000000365
2016-12-22,15.650000000000546,0.00015650000000000546
2016-12-23,0.0,0.0
2016-12-27,63.600000000000364,0.0006360000000000036
2016-12-28,-42.19999999999982,-0.00042199999999999817
2016-12-29,47.45000000000073,0.00047450000000000725
2016-12-30,14.75,0.0001475
2017-01-02,-35.399999999999636,-0.00035399999999999635
2017-01-03,-7.350000000000364,-7.350000000000364e-05
2017-01-04,-27.149999999999636,-0.00027149999999999635
2017-01-05,16.850000000000364,0.00016850000000000363
2017-01-06,33.850000000000364,0.0003385000000000036
2017-01-09,1.6499999999996362,1.6499999999996362e-05
2017-01-10,3.599999999998545,3.5999999999985445e-05
2017-01-11,29.850000000000364,0.0002985000000000036
2017-01-13,-15.75,-0.0001575
2017-01-16,16.05000000000109,0.00016050000000001092
2017-01-17,18.69999999999891,0.0001869999999999891
2017-01-18,-49.600000000000364,-0.0004960000000000036
2017-01-19,3.2000000000007276,3.2000000000007276e-05
2017-01-20,51.60000000000218,0.0005160000000000219
2017-01-23,3.350000000000364,3.350000000000364e-05
2017-01-24,44.75,0.0004475
2017-01-25,50.20000000000073,0.0005020000000000073
2017-01-27,-15.850000000000364,-0.00015850000000000364
2017-01-30,-15.449999999998909,-0.0001544999999999891
2017-01-31,23.75,0.0002375
2017-02-01,-30.950000000000728,-0.00030950000000000725
2017-02-02,-34.80000000000109,-0.0003480000000000109
2017-02-03,-23.350000000000364,-0.00023350000000000364
2017-02-06,-29.149999999999636,-0.00029149999999999635
2017-02-07,1.9499999999989086,1.9499999999989086e-05
2017-02-08,-13.849999999998545,-0.00013849999999998545
2017-02-09,-1.8999999999996362,-1.8999999999996362e-05
2017-02-10,-15.050000000001091,-0.00015050000000001092
2017-02-13,-19.600000000000364,-0.00019600000000000363
2017-02-15,60.0,0.0006
2017-02-16,24.100000000000364,0.00024100000000000364
2017-02-20,46.75,0.0004675
2017-02-21,-19.299999999999272,-0.0001929999999999927
2017-02-22,-22.049999999999272,-0.00022049999999999273
2017-02-23,-21.299999999999272,-0.00021299999999999274
2017-02-27,21.25,0.0002125
2017-02-28,14.649999999999636,0.00014649999999999635
2017-03-01,-10.650000000001455,-0.00010650000000001456
2017-03-02,-22.399999999999636,-0.00022399999999999636
2017-03-03,-35.600000000000364,-0.0003560000000000036
2017-03-06,5.200000000000728,5.2000000000007275e-05
2017-03-07,0.8500000000003638,8.500000000003639e-06
2017-03-08,32.89999999999782,0.0003289999999999782
2017-03-09,2.150000000001455,2.1500000000014553e-05
2017-03-10,5.849999999998545,5.849999999998545e-05
2017-03-15,-25.799999999999272,-0.0002579999999999927
2017-03-16,-23.0,-0.00023
2017-03-17,11.649999999999636,0.00011649999999999637
2017-03-20,-2.149999999999636,-2.1499999999996362e-05
2017-03-21,-3.650000000001455,-3.6500000000014555e-05
2017-03-22,4.800000000001091,4.800000000001091e-05
2017-03-23,8.200000000000728,8.200000000000728e-05
2017-03-24,-31.900000000001455,-0.00031900000000001453
2017-03-27,8.050000000001091,8.050000000001091e-05
2017-03-28,-15.200000000000728,-0.00015200000000000727
2017-03-29,14.299999999999272,0.00014299999999999272
2017-03-30,0.6000000000003638,6.000000000003638e-06
2017-03-31,-27.100000000000364,-0.00027100000000000366
2017-04-03,21.399999999999636,0.00021399999999999637
2017-04-05,-5.75,-5.75e-05
2017-04-06,-18.899999999999636,-0.00018899999999999635
2017-04-07,-26.44999999999891,-0.0002644999999999891
2017-04-10,7.550000000001091,7.550000000001092e-05
2017-04-11,23.600000000000364,0.00023600000000000365
2017-04-13,17.0,0.00017
2017-04-18,59.29999999999927,0.0005929999999999927
2017-04-19,-35.649999999999636,-0.00035649999999999636
2017-04-20,11.200000000000728,0.00011200000000000728
2017-04-21,26.05000000000109,0.00026050000000001094
2017-04-24,49.899999999999636,0.0004989999999999964
2017-04-25,27.0,0.00027
2017-04-26,-28.899999999999636,-0.00028899999999999635
2017-04-27,-25.350000000000364,-0.0002535000000000036
2017-04-28,-8.450000000000728,-8.450000000000727e-05
2017-05-02,7.0,7e-05
2017-05-03,3.75,3.75e-05
2017-05-04,-19.350000000000364,-0.00019350000000000365
2017-05-05,33.79999999999927,0.0003379999999999927
2017-05-08,-13.0,-0.00013
2017-05-09,-20.950000000000728,-0.0002095000000000073
2017-05-10,22.700000000000728,0.00022700000000000728
2017-05-11,-21.700000000000728,-0.00021700000000000728
2017-05-12,-20.25,-0.0002025
2017-05-15,0.4500000000007276,4.500000000007276e-06
2017-05-16,20.25,0.0002025
2017-05-17,-29.900000000001455,-0.00029900000000001453
2017-05-18,27.100000000000364,0.00027100000000000366
2017-05-19,35.94999999999891,0.00035949999999998906
2017-05-22,11.950000000000728,0.00011950000000000728
2017-05-23,-10.799999999999272,-0.00010799999999999272
2017-05-24,-29.649999999999636,-0.00029649999999999636
2017-05-25,61.70000000000073,0.0006170000000000073
